,dimension 1,dimension 2
X1,1.58552881784386,2.70946601750952
X2,0.890696685318946,1.54650282653724
X3,1.60588745584039,0.182044032296271
X4,1.63009855106839,1.72381589477478
X5,0.715840256056629,1.08067799752587
X6,0.883752193647998,3.81731204370422
X7,1.37062786425795,2.52021645755496
X8,0.249468005497669,2.81689983952058
X9,0.113642478756787,1.66842241005745
X10,2.12071265166956,2.29872369926729
X11,1.77962192455532,3.45578508247686
X12,0.355671570768698,0.446862594770313
X13,-0.597709516696313,3.80509751881082
X14,0.518352636305363,2.62037980129842
X15,1.61212349265085,1.83768902308187
X16,1.81187317855386,4.19683354634753
X17,3.04919033740619,3.63244563948047
X18,1.25427119281405,2.49118827927256
X19,0.675913421262882,0.337949756141366
X20,2.76773385087297,2.02580104864781
X21,2.12851083359018,-0.380358061397042
X22,-0.0602655521525315,2.93714054018291
X23,1.85445172033055,3.46072940310409
X24,-0.413098777889195,2.56740325342448
X25,1.58318765343569,0.693201166535576
X26,0.459613926137895,3.94769266473204
X27,1.05359027035745,2.35166284055524
X28,0.329023461006062,2.27795369480614
X29,1.69117127287488,2.82379532870609
X30,3.14506502048029,-0.346943978363373
X31,5.14959198061521,5.65746851827046
X32,5.5533030755039,8.58996284269541
X33,4.4131204056129,5.1676226937906
X34,5.88813943265202,8.59348847235627
X35,5.51685467066239,5.70432831970518
X36,5.05461557532938,6.21535062680846
X37,3.95064718104373,9.33051196240471
X38,6.40270538286743,7.94260085069153
X39,5.82625828715243,6.18845950980892
X40,5.47624828075365,8.02125840748109
X41,5.64538307420608,8.04314355155144
X42,4.69563088730634,9.47711091696297
X43,5.97122067303745,8.86709918456672
X44,5.67204246901479,6.69204661916266
X45,5.53652371671087,7.82487006535168
X46,4.0360985209862,6.14491748890021
X47,6.88694694202566,6.60818062800482
X48,4.01936705105001,7.68733210055704
X49,4.4949564824791,9.15771981650642
X50,4.40020243617516,6.30545330672925
X51,5.22392540752129,5.84377666975923
X52,5.422418527787,5.67524474415107
X53,5.14108431286028,6.46395200150905
X54,4.68839391542185,8.55610964260126
X55,4.55196670870553,7.32112353749397
X56,3.76982775311981,5.67594130784585
X57,6.2612422743883,8.31923171964234
X58,4.91924623863197,6.49491019372851
X59,4.94784640666968,7.62886062510844
X60,7.18000239748484,6.93098269348078
X61,6.5448636020376,8.32145201716263
X62,5.3221515753628,8.53095511973516
X63,4.57876030666143,5.84117897718186
X64,3.15463171057853,8.15732528705715
X65,2.87645011898524,5.80396848188917
X66,6.64219199076734,7.88365483316201
X67,5.52487589103592,5.81534093436923
X68,7.65578827214279,5.95208628978169
X69,3.98887747638096,7.66892165251433
X70,5.12917729367619,6.57742313294649
X71,8.85973585515187,11.7062847099675
X72,9.40530123092911,11.4991859197792
X73,10.0158556930656,13.5401695676922
X74,8.4527080329543,13.8496529299284
X75,10.8960131843324,13.1386909968097
X76,8.38067167763386,13.5483979230144
X77,10.1952821538113,12.1935020052365
X78,9.89137576479287,12.7490533761477
X79,11.6993466685332,12.655701203735
X80,10.0677720614042,12.3494302731459
X81,9.51236148479691,13.3031512372577
X82,9.75802598037075,12.5182664324981
X83,9.00819713574328,12.7193508611956
X84,10.6330173441802,11.7601816568921
X85,11.7643140689943,12.976320111847
X86,10.1999204838274,14.34719277764
X87,10.0360734877997,13.8245811305667
X88,8.29732814839398,13.4809501552677
X89,12.4835500893263,13.4013649875056
X90,10.215177170747,11.1842876470972
X91,9.08826057576712,12.9509553091464
X92,9.59461252331819,14.1303817978469
X93,10.8154647350726,13.0764175190481
X94,11.4537473512497,13.3741210834363
X95,9.82909594424743,12.4977871881495
X96,10.5435221079406,12.4948139971484
X97,10.786795789402,13.3009494016084
X98,11.3102239067474,13.7984337702721
X99,10.8508604376144,12.5564320319053
X100,9.55322521239042,13.0133050417761
